matrícula;nome;grupo
5543063555;Markos Lanceley;Verde
5479421832;Yasmin Feldhuhn;Branco
2811036148;Tallie Golley;Branco
6671814295;Gustave Barnwell;Roxo
4697925483;Alvera Ludwell;Vermelho
5274904211;Pierson Dodding;Rosa
5769495065;Eugine Arnefield;Vermelho
1260745368;Dallas Dishman;Amarelo
1434301680;Mata Corradetti;Azul
1205456996;Marigold Joyce;Branco
0550280103;Ari Stirrup;Vermelho
3370550180;Eryn Bride;Preto
3528088559;Joscelin Camerello;Roxo
5844861876;Brittne Gilhouley;Amarelo
4394716233;Kleon Reece;Branco
3080017331;Curry Padkin;Branco
5963646987;Lillis Peniello;Rosa
6967676318;Francine Childerhouse;Vermelho
2611577382;Evey Goggins;Preto
0713867027;Gustie Sharkey;Verde
1702464016;Lewiss Hornung;Rosa
3629705820;Eunice Worsom;Verde
7315065466;Melonie Cawtheray;Amarelo
9525483665;Felice Pimblotte;Preto
1202295525;Joice Spellessy;Branco
1550729373;Vasilis Adamowitz;Branco
9570054603;Timmie Jellico;Verde
0327277645;Ripley Belcham;Amarelo
3836248956;Travers Harper;Roxo
6909269195;Shelia Bride;Rosa
4545760295;Melania Nellis;Azul
6151104501;Elizabeth Pirdy;Rosa
6909951611;Dallis Hupe;Branco
3341174710;Adrien Ianniello;Vermelho
4049230097;Riley Pawlick;Rosa
4495607006;Dolores Cumine;Azul
4952511472;Jephthah Norgate;Amarelo
2673633014;Arturo Hallaways;Vermelho
4207473181;Noami McNamara;Branco
0629886784;Karlens Master;Rosa
9518898472;Marwin Pietz;Verde
0296700037;Douglass Blount;Verde
9133377456;Adelaida Goult;Preto
3207983936;Jonell De Atta;Amarelo
0286460610;Donnie MacMickan;Branco
9586533409;Jenica Bremmell;Rosa
3854562314;Dell Lynn;Azul
6964010114;Lisa Purkiss;Rosa
6097922833;Kristopher Stuke;Vermelho
1568616902;Tracie Winspear;Amarelo
8989595428;Shirlene Ritelli;Verde
3918152758;Ted Mendenhall;Azul
0050112953;Alleen Yemm;Amarelo
2193071349;Batholomew Legh;Rosa
9110903844;Evania Joerning;Amarelo
9782696579;Editha Riordan;Amarelo
0800430190;Goober Fayer;Roxo
8039866162;Antonetta Verbrugghen;Roxo
0493809023;Deena Sheals;Preto
0294941924;Karoline Geibel;Amarelo
6605248082;Nelson Sandey;Rosa
6254811138;Malanie Kippen;Branco
4090023009;Chelsy Scarborough;Azul
4856850407;Hedwig Boggis;Azul
7108124610;Francene Purry;Roxo
7820998008;Aaron Byars;Vermelho
7679133549;Hestia Ferrario;Rosa
3558375580;Hermione Remer;Amarelo
1837232857;Bellanca MacAnellye;Vermelho
8538054589;Gabie Urry;Verde
2261183682;Althea Bridgnell;Branco
6327508391;Conrado Fanshaw;Roxo
0005629446;Linnell Imlach;Roxo
1936933772;Cyndia Clymer;Branco
3972583230;Rhianon Keeffe;Amarelo
6005625829;Cirilo Groger;Verde
3501332017;Letizia Ryson;Roxo
7394657817;Murry Calverley;Amarelo
4383630413;Ruddie Taunton.;Vermelho
7044853528;Obadias Housden;Verde
9441370193;Alfonso Yoodall;Roxo
7206349676;Frans Uff;Branco
5482959082;Noam Barczynski;Branco
1068901276;Jayne Janeway;Preto
7180424579;Dimitry McLarens;Branco
8004314805;Sebastiano Bonefant;Vermelho
4710767874;Larine Barhem;Branco
0436757060;Merrill Lissimore;Amarelo
3150190959;Arlyne Synke;Amarelo
9184320850;Roxi Haugg;Vermelho
7566210025;Walker Jorat;Rosa
1447439317;Ilario Colomb;Branco
6283659624;Trumaine Suttling;Branco
5950351495;Nicol Childs;Roxo
1285679806;Mara Poundford;Azul
9121183538;Hedvige Ishchenko;Vermelho
9884429626;Dari Gatherer;Amarelo
8807587580;Margarette Rayment;Vermelho
2874246689;Mady Ovendale;Branco
0855754451;Naoma Radden;Amarelo
3467030378;Reena Queenborough;Amarelo
2138179664;Sanders Kuzma;Verde
4418002316;Lucky Millbank;Vermelho
4202252691;Nerte Smalridge;Azul
7929202844;Otes Grevile;Rosa
6942474711;Heddi Jewitt;Amarelo
1557636389;Jodie Garrity;Rosa
2731684860;Bel Duffus;Rosa
0631831649;Grove Holston;Roxo
3477109716;Hadlee MacHarg;Preto
1233641999;Melania Viscovi;Preto
0956972144;Karlotte Auston;Amarelo
7637516105;Agna Weavers;Amarelo
5786290018;Fredra Mabbott;Preto
5263328419;Pauletta Lafferty;Amarelo
7926536326;Esra Layzell;Roxo
9406632640;Adan Noblett;Rosa
7897478629;Dwight Hammerman;Preto
1083093339;Esmeralda O' Dornan;Amarelo
2355662673;Sherman Gabbitas;Verde
7280663907;Barron Belhomme;Roxo
4501202149;Jude Ninnotti;Amarelo
1000278425;Grannie Crosscombe;Azul
7625375005;Chen Crudge;Azul
1162660481;Ronnica Bygrave;Amarelo
2030273260;Joyous Allsep;Preto
8993106843;Tobe Nickless;Amarelo
9500621991;Alano de Clercq;Amarelo
0803677588;Hettie Merrington;Rosa
6902663130;Moyra Woolley;Amarelo
6923155266;Duffie Como;Branco
3868764518;Wynne Spencley;Azul
3648273817;Lynna Sykes;Amarelo
3450378732;Cele Janczak;Roxo
3304554416;Masha Clist;Amarelo
1744852634;Millie Dessaur;Roxo
7213363956;Mohammed Bulter;Vermelho
6587632181;Mei Langwade;Amarelo
7569547837;Roz Millichip;Preto
5403385193;Virgina Sambidge;Rosa
3096820147;Ingemar Hugonin;Preto
0111947057;Cece Ekless;Azul
3637737345;Antin Gheorghie;Preto
8065570623;Tom Peracco;Verde
4851111002;Myles Beddoes;Rosa
0214253155;Laney Aspy;Rosa
0815759460;Carree Codman;Rosa
0423262785;Truman Hordell;Vermelho
0212729187;Lilith Cremen;Verde
7613808599;Immanuel Lightbourne;Roxo
6789599304;Lynn Howood;Azul
4782447639;Des Gallyon;Branco
8478301623;Angelique Trayling;Preto
7372403553;Warde Pencot;Verde
3904733575;Roarke Helix;Verde
2198985462;Thedric Gitthouse;Branco
8482007238;Delinda Matskevich;Azul
2837716030;Tabitha Duiguid;Vermelho
1233447459;Ab Boughton;Vermelho
3059110891;Hilliard Hugli;Verde
8777872908;Jervis Weakley;Vermelho
5065867321;Hamnet Doyley;Verde
2443108694;Glen Kevane;Vermelho
8695720829;Kariotta Van Driel;Branco
6097698348;Genvieve Scintsbury;Rosa
3598190891;Cahra Bramhill;Preto
0754066940;Garret Rennison;Amarelo
6895446869;Sly Larmouth;Branco
4422284495;Yoshiko Hardison;Verde
0326553940;Eryn Sawyers;Preto
7837102401;Selie Hyder;Branco
5392731953;Pierson Vodden;Roxo
2311123459;Demetrius Bremond;Roxo
6433520839;Kelci Tuiller;Rosa
1030644055;Theodoric McIlmorie;Roxo
5884752903;Kiah Feeny;Roxo
4455816429;Yvor Hendren;Branco
2344458964;Dru Gillinghams;Preto
1441882367;Katerina Bulgen;Amarelo
6313708172;Gabriele Hunton;Roxo
3893445552;Roseanna Terrett;Vermelho
6521656376;Martguerita Godehard.sf;Azul
6772608763;Lilllie Matkin;Roxo
9719861959;Ingelbert Magner;Amarelo
3812220245;Rhodia Issacson;Vermelho
3080058305;Stanton Spellessy;Roxo
7600052229;Gilbertina Cremen;Preto
2786038014;Page Oriel;Vermelho
0366895303;Madelin Falconer;Branco
7371352149;Terza West-Frimley;Amarelo
0407231986;Rebeca Wordley;Verde
5188188287;Joni Silverston;Verde
1693475391;Niels Rewan;Preto
0503591114;Mead Tewkesbury.;Azul
2638193887;Lauree Leefe;Azul
2085063764;Sam Sommersett;Roxo
8014106741;Elvyn Reveley;Vermelho
6660911979;Abbe Lenden;Azul
5760003267;Ben Aronstein;Rosa
9577641253;Johan Leil;Roxo
0549522468;Rey Feldhorn;Verde
3226351702;Alane Cardenas;Rosa
4537212322;Oriana Frayling;Vermelho
8798879723;Mildrid Howsden;Rosa
6080752077;Ives Robshaw;Branco
6210380050;Ellerey Giacovazzo;Amarelo
0160144728;Alida Hexham;Branco
7119881965;Inga Silman;Vermelho
1923259644;Nettle Dedam;Preto
5328649028;Barney Castane;Preto
9003602220;Guinna Detheridge;Preto
9904668884;Ernestine Mayworth;Amarelo
4748287691;Lucie MacLure;Rosa
0135022681;Gerri Losseljong;Verde
0869839055;Elsi Grady;Azul
7070137931;Saul Crocroft;Preto
1973441993;Rianon Lindsey;Branco
7368519348;Damien Ranfield;Branco
1091731233;Adam Elegood;Azul
6266024136;Janina Trayes;Verde
5946130900;Harlan Grotty;Preto
7214957191;Charity Macy;Branco
8367678052;Briggs Golds;Verde
0290043255;Martynne Allerton;Preto
0077843185;Roderic Mourant;Preto
2082491749;Cordy Keasy;Branco
1726479897;Patten Gowler;Vermelho
5624107404;Wilone Tinghill;Branco
9112628786;Shane Gilliat;Amarelo
5743726175;Betsey de Savery;Rosa
5274901026;Ivory Silwood;Amarelo
6104618855;Garwood Felce;Branco
3111196216;Lodovico Creegan;Vermelho
6695004943;Thoma Kunkel;Azul
4286894797;Emelda McConnell;Rosa
0711068518;Clio Gaines;Verde
7362455224;Philly Bycraft;Branco
1867577887;Edouard Alexandersson;Rosa
5538717119;Ernestine Blanchard;Vermelho
5734856525;Darwin Doelle;Roxo
9554799527;Susanetta Dyball;Azul
2381995811;Catrina Zaple;Branco
7414495442;Logan Ferriere;Branco
5896732325;Gil Copnar;Rosa
6975111448;Xylina Smeeth;Vermelho
7075217739;Ellwood McGilbon;Branco
0823535592;Bartholomeo Peye;Preto
7710262287;Brady Asgodby;Verde
6679998735;Bidget Montilla;Preto
2060654777;Michell Albin;Azul
1719706417;Joy Cardoso;Preto
9388612906;Ingunna Landis;Amarelo
7780609839;Sileas Yarrow;Preto
3041134993;Elise Caller;Azul
6021323343;Aloin Antognozzii;Vermelho
9141915577;Bernie Friatt;Preto
4167616882;Carma Drysdale;Amarelo
2847317414;Jazmin Shoreson;Vermelho
9219226707;Dorene Whitnall;Azul
7748976910;Bibbye Feldstein;Vermelho
4607126861;Tremain Gerrett;Verde
3309347389;Debra Haggata;Branco
8396157839;Cooper Guiden;Roxo
5426272727;Moina Craufurd;Verde
8091331568;Poppy Heinicke;Roxo
1360947027;Holden Banishevitz;Rosa
5772992899;Blondie Addlestone;Vermelho
9691394235;Esteban Alberts;Roxo
4844041320;Konstantin Goldstone;Roxo
9803583611;Mylo McRobert;Roxo
3375267894;Penni Bolding;Azul
6112612798;Star Tome;Azul
7274550977;Marion Eskrigg;Branco
2889241645;Olympie Headon;Vermelho
7902468932;Doralynn Erasmus;Vermelho
2030086169;Fonzie Scurlock;Roxo
1026472350;Cirilo Rojahn;Azul
9587255372;Brucie Kwietek;Azul
2077213345;Harli Kleisle;Branco
8822398203;Emory Bloy;Roxo
3514344868;Cara Domsalla;Roxo
0803585675;Ivonne le Keux;Rosa
3751797874;Padgett McNulty;Preto
9152564088;Ganny Malpas;Rosa
7364424652;Bank Thorington;Preto
1622478924;Garik Quigley;Azul
9616788590;Pennie Orring;Roxo
5838002190;Carlene Eard;Branco
1149501618;Westbrook Shillom;Branco
9073482291;Stan Padgham;Preto
8921801928;Roman Le Blond;Azul
7985662782;Erminie Haliburn;Verde
0970266405;Elsie Wrightson;Vermelho
4106896699;Laryssa Peascod;Preto
6993094878;Web Antushev;Verde
9356477124;Christabella Fernie;Roxo
5350663593;Hermina Cleaves;Roxo
8196846142;Junia Ash;Vermelho
4588193813;Hilario Baythorp;Rosa
6506553804;Ezra Boatman;Verde
6726514557;Waiter O'Spellissey;Rosa
1553401492;Rhodia Hookes;Amarelo
8362824077;Amerigo Giddins;Vermelho
5150229504;Lion Bunce;Roxo
9775124093;Adolphe Edgin;Azul
4850780725;Monte Swainston;Vermelho
5744884041;Kaela Dinsmore;Azul
4811476565;Olwen Dorning;Amarelo
9871943334;Mollee Coultous;Roxo
9605093111;Nicolea Seeborne;Vermelho
6059197493;Alvan Eborn;Branco
7397257615;Flossie McArtan;Azul
4040585526;Trever Hallahan;Amarelo
9794663328;Jeramie Ilewicz;Azul
1282772376;Jaye MacLachlan;Amarelo
3303278083;Silvester Bartalini;Preto
5151565141;Denna Buckberry;Branco
8120091140;Jasmina Hawkridge;Rosa
2376252520;Joella Twigge;Verde
4118600366;Jennica Bohje;Branco
9825356138;Bev Gair;Branco
0718880676;Orin Chettoe;Azul
6673196610;Leila Coper;Preto
9712747972;Averil Rijkeseis;Verde
9691461455;Abbi Van der Hoeven;Preto
8931214847;Bernete Goublier;Branco
7287514761;Bertram Le Fevre;Vermelho
2568338385;Brucie Sackur;Roxo
6120131795;Adair Veltmann;Preto
0234802057;Evyn Trustram;Azul
0596746679;Bunnie McLagain;Verde
3971239943;Sarene Dukelow;Branco
7408542086;Harriott Kliment;Branco
1285076680;Mordecai Nock;Preto
8204795602;Hamlen Allsopp;Preto
3007505674;Concordia Paxforde;Roxo
6795421201;Marti Hanmer;Amarelo
5549042185;Basilio Wreath;Rosa
0645991554;Georgia Orto;Preto
5249159273;Sanderson Twaits;Roxo
2668663229;Tamarra De la Eglise;Roxo
7776879916;Selena Banfield;Verde
5460171709;Jaclin Suttell;Branco
6345694401;Vera Halliburton;Preto
0422252603;Warner Demeza;Amarelo
0884015904;Stefanie Cuff;Rosa
6063032533;Devland Pynner;Amarelo
7232089902;Wanda Gerg;Rosa
3918025101;Doria Ardling;Rosa
3874405826;Iona Popplewell;Amarelo
3478087082;Juan Chadwin;Azul
6792003433;Aimee Dewer;Amarelo
3434546626;Dawna Abethell;Vermelho
1543170773;Karlens Cattini;Amarelo
6584421198;Brigida Smallcombe;Preto
4175317597;Trudy Matuszynski;Vermelho
8212958027;El Minster;Preto
2687109401;Millicent Spinola;Preto
0629141517;Ernestine Mixworthy;Roxo
0404096069;Inger Bernade;Vermelho
5446363841;Peyter Reubbens;Verde
9886140852;Huntington Bromehead;Verde
5344063423;Layton Ridpath;Rosa
1816639648;Tessa Glacken;Vermelho
1413297528;Dinny Ivanchin;Amarelo
7571182611;Dorthy Sporgeon;Amarelo
7585623666;Hendrik Riba;Amarelo
7988909746;Erda Murley;Roxo
3849894045;Constancy Brickell;Preto
4705529022;Ada Conklin;Vermelho
7791309580;Thomasin Brisset;Branco
1133249213;Cris Donaway;Vermelho
5632000699;Benny Hasard;Roxo
0821137700;Henderson Lightbody;Preto
8236482677;Raina Salterne;Preto
4450878604;Wendeline Giraudo;Roxo
3612779370;Krystyna Roycroft;Vermelho
0243767633;Florenza Carlyle;Vermelho
0835182088;Joly Presman;Roxo
0399253130;Jehanna Sircombe;Amarelo
1365137260;Marc Jeays;Vermelho
9541008615;Flint Bain;Roxo
3314295154;Minna Porrett;Vermelho
2099324026;Toby Pitts;Azul
9117497558;Angelika Filewood;Rosa
6143248524;Etan Sharp;Verde
8839538283;Teddie Bockh;Vermelho
1028766858;Patrick MacTeague;Preto
5280764701;Jo-anne Fenech;Verde
0687796407;Alistair Haggas;Roxo
6332460202;Shaylah Passo;Roxo
2379349495;Cherry Hammill;Vermelho
2090939729;Barbaraanne Maingot;Preto
3871100943;Barbey Fillon;Amarelo
3082700241;Haskel Singers;Roxo
0986522821;Benjy Vannuccinii;Verde
5809242456;Nil Kintzel;Azul
3920904842;Petey Jackalin;Vermelho
8237906861;Corny Trusslove;Amarelo
8784105704;Yorgos Enrique;Rosa
4133631064;Faydra Chantree;Verde
2703633122;Kettie Naris;Verde
8332654041;Sherill Sygroves;Rosa
6670849214;Emmery Wordley;Vermelho
1486778178;Ernie Kornas;Branco
3665005507;Godwin Stolte;Vermelho
4723862013;Jessica Dewitt;Preto
8194491495;Leonelle Liddicoat;Verde
4782578091;Sayers Parrin;Preto
2106210043;Harmony Connick;Azul
9333679332;Briant Kirwan;Roxo
6614862723;Anselm Saw;Vermelho
4402800374;Nathanil Gossage;Preto
5291531460;Glenn Lube;Amarelo
5495983777;Jerry Steel;Azul
3487807165;Selle Hyndman;Vermelho
0616165986;Nessi Cockhill;Roxo
3399191103;Orsola Losselyong;Vermelho
8076275474;Westbrooke Beldan;Vermelho
7351852243;Anni Acres;Preto
9583871621;Hermina Ivain;Amarelo
2714441947;Margarita Stobart;Amarelo
8015165857;Delora Kinkade;Amarelo
8809953002;Sharyl Kipping;Preto
1358985170;Ailina Gentiry;Rosa
9551509382;Horatio Playfair;Azul
5130092821;Marion O'Curran;Azul
7129431717;Chip Brayne;Branco
6983857801;Bennie Powys;Roxo
1378899962;Tabatha Birrane;Branco
6163887700;Annora Corneljes;Rosa
6496615799;Shae Sawl;Verde
0730226816;Eve Leonarde;Branco
3041694417;Myrtice Diamant;Branco
4993644280;Avery Squeers;Amarelo
0460286552;Etan Blei;Azul
8844739453;Osbourn Newberry;Amarelo
8664724032;Chaunce Hurleston;Amarelo
3953847201;Finlay Loakes;Rosa
3263446509;Betti Sperling;Azul
6852305899;Giuseppe Burle;Verde
0099999021;Gabi Selvester;Branco
0666983445;Jacki Fidgeon;Amarelo
4840680442;Karole Chateau;Azul
6274884513;Glad Dufer;Rosa
9483835429;Mendel Tasch;Verde
8879023225;Stephan Southon;Roxo
1160798303;Roxine Daily;Preto
7310559096;Cosetta Sorey;Rosa
3917714825;Loree D'Oyly;Vermelho
1057453633;Dennet Dumbare;Azul
9158216383;Blancha Clutterham;Rosa
1027525121;Lillis Clemensen;Vermelho
8692172081;Courtney Espine;Vermelho
8975165183;Dominique Tamburo;Amarelo
3222613265;Brannon Izak;Vermelho
7149818277;Xymenes Leydon;Roxo
9063792344;Marrilee Matchell;Rosa
6253308521;Anatola Joyes;Amarelo
7243120490;Odilia Hunter;Verde
9641114174;Francesca Tuther;Rosa
1761729071;Bar Batteson;Roxo
4972746823;Devonna Sattin;Amarelo
0275896609;Morten Gammet;Azul
4804511822;Cooper Brawson;Azul
9675719591;Alaric Hammand;Vermelho
4757004125;Mordecai Simonds;Branco
9532058265;Keen Swinford;Verde
2187590976;Des Hughland;Azul
3986329994;Ema Adame;Rosa
2564232493;Giulietta MacEvilly;Azul
5798380327;Ram Libermore;Azul
0231029802;Tabbie McAllister;Verde
8211110261;Shirlene Lean;Roxo
3889809677;Aleen Ewins;Branco
9813708077;Imelda Brimman;Verde
9877672138;Dode Olford;Verde
2097942377;Ferdinanda Loughead;Azul
8337944978;Chery Crenage;Vermelho
2602775525;Welsh Baudoux;Rosa
1956528229;Madeline Stevens;Amarelo
9238276706;Jerry Merriman;Branco
3983066321;Benji Abramzon;Rosa
8170716748;Garik Younglove;Roxo
5152272164;Timofei Sorbie;Verde
6143154767;Amaleta Sayward;Branco
7771622852;Ulrika O' Hogan;Vermelho
7401307332;Abbot Reeves;Amarelo
2344702504;Bear Twyning;Rosa
4793580475;Cassaundra Epton;Vermelho
0430144628;Jerad MacNeish;Amarelo
5329265703;Pauletta Simeoni;Roxo
2925969143;Nan Tacon;Verde
8572150471;Clim St Quenin;Preto
5513470330;Boonie Piesing;Branco
8579658276;Alissa Granleese;Rosa
3135009998;Maximilian Dibdale;Amarelo
